Company_ID,Recency_Days,Purchase_Frequency,Total_Revenue,Avg_Transaction_Value,Std_Transaction_Value,Min_Transaction_Value,Max_Transaction_Value,Customer_Tenure_Days,Purchase_Rate,Avg_Days_Between_Purchases,Num_Unique_Products,Product_Concentration,Total_Items_Purchased,Avg_Items_Per_Transaction,Preferred_Quarter,Weekend_Purchase_Rate,Spending_Consistency,Price_Range,Company_Profit,City,Spend_to_Profit_Ratio,Recency_Frequency_Interaction,Revenue_Per_Product,Frequency_Tenure_Ratio,Monetary_Velocity,Items_Per_Product,Engagement_Score,Will_Purchase_Next,City_Encoded
1,-0.13955902101275486,-1.4002607802552554,-1.7184307038972133,-1.4328542348053916,-0.8895913534258847,0.28416714273616833,-0.7742372160879265,1.0836167492441124,-1.7246417245492436,2.008806514697512,0.7447835223751497,-0.7280905498402894,-1.3689993902194877,-0.42924753724907144,3,-1.0067394415799311,0.2710394545850489,-0.7980311579731568,0.18141258929850046,Pasig,-0.9454576046454803,-0.2915956082824119,-1.9549572792623797,-1.7246417245492436,-0.5281088614122955,-1.6238406988843104,-0.8280565370625628,1,-0.028284873771900643
2,-0.6101182561278075,-0.11071829425274095,-0.24901007585378257,-0.31412869066074495,0.6733480490269489,0.027131536241141632,1.373302560225574,-0.1450510609224396,-0.05872021362981407,-0.08132265092511877,0.7447835223751497,-0.7280905498402894,-0.7141907721543633,-1.5490858033439452,4,-0.8681570515578484,1.059074540163529,1.363565049450197,0.1739357867682661,Taguig,-0.4784924351557345,-0.6513190124243351,-0.4554991946719613,-0.05872021362981407,-0.10525730901339166,-0.9500678300532491,0.30452189798055984,0,0.36335183999287646
3,-0.7549057130862852,-0.22794942934387863,-0.17651068576211787,0.047635454415825895,0.4344037845514921,-1.0010108897389651,-0.3320966739057352,-0.10117006770220562,-0.19088879607389272,0.04794910545412498,-0.5695403406398208,0.5106268317405412,-0.02086400008540801,0.47839743750483615,2,-0.18530350072322857,0.43324642760789106,-0.23249726649611654,1.3605043483164596,Pasig,-0.9724107237910292,-0.8191899343572326,-0.02069583081557864,-0.19088879607389272,0.23785436540975752,0.15851002160477837,0.007903320576467823,1,-0.028284873771900643
4,0.2948033498626783,1.1788241917497735,0.750285641182874,-0.38247247927527633,0.005813021472668276,-1.0010108897389651,-0.6479113468930147,-0.35348577871855114,1.292577151139972,-1.1707547862193386,-1.8838642036547915,1.9041838860189753,0.7880172339950399,-0.5044929840892696,3,1.2742517887835476,0.3380461923309313,-0.546682761761139,-0.056585840716538646,Taguig,0.008593240338340184,0.6261851849877923,1.4491881999738718,1.292577151139972,-0.5164130677326279,1.5394238360321078,0.08615958078416225,0,0.36335183999287646
5,-0.46533079916932973,-1.0485673749818423,-1.2262570093058607,-0.8598004597299935,-1.6354295761491657,1.1837917654687617,-1.5321924312573971,2.191611828055021,-1.766133511605152,2.077717283575604,-0.5695403406398208,0.5106268317405412,-1.1667790816993757,-0.7103482258896027,3,0.8187685869836927,-1.2089926565365163,-1.6400482852834168,-0.26223726189024804,Makati,-0.5369186245459192,-0.5657631757635534,-1.154912808750183,-1.766133511605152,-0.35245268035157745,-1.0899514706410123,-0.745852005838675,1,-0.8115583013014548
7,1.3445124128116417,-0.6968739697084293,-0.04048090229115939,1.2623958942294198,1.1153564752414156,-0.6154574799964251,-0.14260787011336756,-0.36445602702360963,-0.5285063067203927,0.40146474106402125,0.7447835223751497,-0.7280905498402894,-0.41567507862467423,0.5512067077119548,1,0.17240554938382832,0.1168256463568144,-0.08168822876890582,-1.5516315340252962,Pasig,1.9072459060883977,1.3430393921607062,-0.24270733017515225,-0.5285063067203927,-0.6426499121785504,-0.6429066692626182,-0.6047225954914299,0,-0.028284873771900643
9,-0.7911025773259046,0.47543738120294743,0.4737415758847716,0.18318885903698523,0.4388984425075529,-0.6154574799964251,1.373302560225574,-0.1999023024477321,0.5312348209212069,-0.6040730711345653,0.7447835223751497,-0.7280905498402894,0.547278771471097,0.32862196643863334,1,0.1915906368463182,0.31408265736184365,1.4264021485032015,0.7852627725955863,pasig,-0.5904077878355208,-0.8360418415782958,0.2820267299460115,0.5312348209212069,0.505696959552552,0.347935784900708,0.8241745687572782,0,1.7340803381695962
10,-0.573921391888188,0.8271307864763604,0.10339675330312363,-1.0750893512880488,-0.7100143669265795,0.15564933948865498,-0.14260787011336756,1.2262299772098728,0.19607666357922862,-0.31701182523480465,0.7447835223751497,-0.7280905498402894,0.16209723143278854,-1.2443652051622416,2,-0.576353286652194,0.1381799406243857,-0.1570927476325112,-0.4285764423918304,Mandaluyong,0.0988412669129905,-0.5482631182647572,-0.09588857062090314,0.19607666357922862,-0.11991753073271703,-0.04840119676462226,0.7509741640791989,0,-0.6157399444190663
11,0.47578767106077546,-1.2830296451641177,-1.1137708422048758,-0.11650786179083708,1.2549970080077573,-0.8724930864914517,0.11004386827645603,-0.5948312414298381,-1.0074437167204364,0.9696494826066806,0.7447835223751497,-0.7280905498402894,-1.1090018506936294,0.05469758672795641,4,0.3385556464646314,1.5381394433860944,0.19479500706431385,0.8401975953966767,Quezon City,-1.0295211016840153,0.30794339862079356,-1.3379371417071158,-1.0074437167204364,-0.6056407749537035,-1.3563132362602122,-0.8293075720144247,0,0.1675334831104879
12,0.07762216442496171,-0.11071829425274095,-0.26956402665296586,-0.3580093058462844,-1.1640838535648919,-1.0010108897389651,0.11004386827645603,-0.21087255075279063,-0.02866492863899974,-0.1100668788827281,0.7447835223751497,-0.7280905498402894,-0.0112344615844503,0.23550951911455162,1,1.233675863777081,-1.0667827948214623,0.20736242687491477,0.6130995564388739,Mandaluyong,-0.7123042324881653,0.12451687002229934,-0.4764733031797112,-0.02866492863899974,-0.5118730945785346,-0.22675283851402092,0.030768069870433797,0,-0.6157399444190663
13,0.8739531776965892,0.9443619215674981,1.2742245324638735,0.946541437885663,-0.9030810503813952,1.1837917654687617,-1.5321924312573971,-0.5290097515994872,1.1591302116257518,-1.0789868962871096,0.7447835223751497,-0.7280905498402894,1.3080123130467562,1.0911374134439666,1,1.1961431331461003,-1.7773212692577247,-1.6400482852834168,0.47525092873671093,Makati,-0.20233886196377035,1.3261874849396431,1.0988729194660205,1.1591302116257518,-0.5789097102078075,1.130701323689736,0.6083328596751123,0,-0.8115583013014548
15,-0.4291339349297103,-0.3451805644350163,-0.5128480624760262,-0.48018183235839623,0.8200533190637207,-0.6154574799964251,-0.7742372160879265,-0.34251553041349264,-0.19584668686832807,0.05281707954371981,-1.8838642036547915,1.9041838860189753,-0.42530461712563195,-0.3059205910676698,1,0.5199386911223631,1.4026093213934294,-0.7100592192989506,1.4124484501054562,Taguig,-1.064974090297177,-0.4678924838258409,-0.0008853927664804793,-0.19584668686832807,-0.3207170466732646,0.13490465725559317,-0.6029226235284665,0,0.36335183999287646
16,-0.2843464779712326,-0.22794942934387863,-0.42166326256692216,-0.48418215977421103,-0.07287044800403678,0.541202749231195,-1.1532148236726618,2.4768382839865417,-1.1757211192022559,1.1919230165089416,0.7447835223751497,-0.7280905498402894,-0.22308430860551998,-0.04325956903793529,1,-0.7955130567882075,0.34161646906688764,-1.2001885919123854,-0.3303548680999095,Taguig,-0.18856762296744115,-0.29678081050427746,-0.6316817061370621,-1.1757211192022559,-0.39996003865945784,-0.4447381784299525,0.07907474754036951,1,0.36335183999287646
17,0.07762216442496171,0.35820624611180973,0.7416903526668519,0.9177317599034313,-0.4551673680470915,-0.6154574799964251,-0.14260787011336756,-0.1889320541426736,0.41291097619179207,-0.5057647831548789,0.7447835223751497,-0.7280905498402894,0.9806080040141941,1.612176489393818,2,1.121637861893556,-1.2764215017896856,-0.08168822876890582,0.9505394601060301,baguio,-0.5963238624536468,0.20229490335028275,0.555452835401588,0.41291097619179207,-0.4682375764702381,0.7938148892742046,0.5294560843657502,1,0.559170196875265
19,2.466615204239844,-0.46241169952615396,-0.586842285353086,-0.4375130022688136,0.731680904975527,-0.7439752832439385,0.11004386827645603,-0.9568494354967686,-0.02564538538218562,-0.11318083691146873,0.7447835223751497,-0.7280905498402894,-0.7815975416610673,-0.9880383697765148,2,-0.6429606677719628,1.2532419473182759,0.18222758725371296,-1.2005366278423963,Baguio,0.7690334175414228,2.6328584448497643,-0.8002372690538893,-0.02564538538218562,-0.690000507031385,-1.0194268018446815,-1.1294169238825738,1,-1.3990133719486204
20,-0.8634963058051435,0.9443619215674981,0.6912397461597657,-0.1424956480827552,-0.03230711817496794,-1.0010108897389651,0.11004386827645603,-0.9349089388866516,1.3869103703474177,-1.2340859596417049,0.7447835223751497,-0.7280905498402894,0.4991310789663085,-0.7056811646478074,1,-1.4311480110225612,0.07001194275618608,0.20736242687491477,1.4414112220120483,parañaque,-0.8020157382305013,-0.9138198749062791,0.5039709327007471,1.3869103703474177,1.0730572906828766,0.29839366219254154,1.095826001954475,1,1.5382619812872078
21,-0.7911025773259046,1.1788241917497735,1.3332704274869818,0.6771311719372386,0.484652976534806,-0.8724930864914517,0.8679990834459267,0.08532415348378888,1.0584996841239769,-1.0076118707842643,-0.5695403406398208,0.5106268317405412,0.9998670810161095,-0.04661643523190524,4,-0.0038898489201263657,-0.06807536770939573,0.9488401957003675,-0.056585840716538646,Davao City,0.20697637957134254,-0.8127084315799007,1.6105738704502823,1.0584996841239769,0.669946375724104,1.2705849642774993,1.0281353447061043,0,-1.0073766581838433
22,-0.35674020645047144,-0.22794942934387863,-0.8947778391444866,-1.5105252993543705,-0.7615921175019791,-0.6154574799964251,-0.6479113468930147,-1.5602130922749862,0.5251180591671141,-0.5994914484620053,0.7447835223751497,-0.7280905498402894,-0.4638227711294628,-0.6642798149221899,2,-1.405722612853187,0.5179794106913101,-0.5843850211929416,-0.835747367551488,Pasig,0.09892673585743031,-0.37715144494319364,-1.114467549242725,0.5251180591671141,-0.39460783800434823,-0.6924487919707835,-0.04488982472896226,1,-0.028284873771900643
23,-0.7187088488466657,0.24097511102067207,0.558947044652295,0.7560868752404866,0.42403754637870017,0.541202749231195,0.11004386827645603,-0.7155039727854816,0.5610893382016133,-0.6285517786332241,0.7447835223751497,-0.7280905498402894,0.3643175399529005,0.3910782271744443,1,-0.7862674574538897,-0.20033954178894117,0.056553389147704025,-0.056585840716538646,manila,-0.05651712330736324,-0.7582638082503124,0.3689739433963202,0.5610893382016133,0.23548683306433787,0.15967571860967575,0.7366362559748352,1,1.3424436244048192
24,1.2721186843324028,-0.5796428346172916,-0.1316657022002634,0.8129202317596146,0.9163820962339569,0.28416714273616833,1.373302560225574,0.9848845144985859,-0.9577265780182901,0.9071052782499274,0.7447835223751497,-0.7280905498402894,0.017654153918422837,1.4391894382559305,2,0.07843113791502589,0.28468314540627293,1.3384302098289953,0.5377806088448288,Mandaluyong,-0.638303885117461,1.3086874274408467,-0.3357561024640794,-0.9577265780182901,-0.6406624252646119,-0.19702756488912157,-0.5625100602681147,1,-0.6157399444190663
25,0.2586064856230589,0.0065128408383967225,-0.30170293153896155,-0.6229634521967053,-0.04508111753902227,-0.10138626700637171,0.3626956066662796,-0.7155039727854816,0.3273664045754423,-0.4329154600836778,0.7447835223751497,-0.7280905498402894,-0.04012307708732344,-0.09604628993809804,3,0.24375009338496056,0.5096135933689949,0.3707388844127264,-1.551710237209825,Pasig,1.7264593659928995,0.3513694672289176,-0.5092691819372844,0.3273664045754423,-0.5485343475050726,-0.2564781121389203,-0.006461217814416508,1,-0.028284873771900643
26,0.36719707834191717,-0.9313362398907047,0.022302074695436838,1.9222867537386832,3.5650410879876393,1.5693451752113017,1.373302560225574,2.937588712798999,-1.8871686846740543,2.2840877747530692,-0.5695403406398208,0.5106268317405412,-0.9838178501811793,-0.46732767979889833,1,-0.6429606677719628,2.047196863185618,1.2127560117229863,-1.7650352188750906,manila,2.6977700422194664,0.2787766361227998,0.19411493182636172,-1.8871686846740543,-0.5542446240305017,-0.8906172828034492,-0.6244802082887584,0,1.3424436244048192
27,-0.46533079916932973,0.5926685162940851,0.9016374607041328,0.8263163571297847,1.234792514913808,-0.7439752832439385,0.11004386827645603,0.5021935890760119,0.307323992306352,-0.41521393654864275,0.7447835223751497,-0.7280905498402894,0.7206104644883359,0.4884777661336815,2,-2.082259294577404,0.6169286359046471,0.18222758725371296,-1.2209601042276155,Pasig,1.6440705255046848,-0.4296516174395824,0.7186695343346249,0.307323992306352,-0.17455449476011764,0.5262874266501066,0.8785845844147597,1,-0.028284873771900643
29,2.5752057969587026,-1.8691853206198061,-0.7811705474544554,2.1566989946332593,0.7384422452753633,-1.0010108897389651,1.373302560225574,-0.9678196838018271,-1.4466375103421303,1.574464647049613,-1.8838642036547915,1.9041838860189753,-1.0030769271830946,2.1178908866392643,2,-0.24886699614666388,-0.9486982918320561,1.4641044079350043,-0.5563904140665736,makati,-0.1353704590369052,1.9795229648947037,-0.30891877725984523,-1.4466375103421303,-0.6949169978366417,-0.5339139993046518,-2.4204333520466044,1,0.9508069106400421
30,-0.9358900342843823,-0.11071829425274095,0.13105115983293386,0.49726377558825136,0.4992577723690804,-0.6154574799964251,0.3626956066662796,0.05241340856861339,-0.14738330435271715,0.004910032947706031,-1.8838642036547915,1.9041838860189753,-0.12678892359594285,-0.05784861608410676,1,0.9334140187292339,0.10242982886228189,0.42100856365512995,-1.5925965415725276,Pasig,2.154065320337586,-1.0188202198990568,0.7383089268464269,-0.14738330435271715,2.0501413610926194,0.4804609631450531,-0.11228541546010888,0,-0.028284873771900643
31,-0.06716529253351601,-0.814105104799567,-1.158989533963079,-1.1267808874892289,-1.2224416031276877,0.28416714273616833,-0.14260787011336756,-0.21087255075279063,-0.7070556470030976,0.6034959730473745,-0.5695403406398208,0.5106268317405412,-0.5890067716419131,0.3616020509104636,2,0.2696773086234668,-0.454868547600996,-0.16966016744311208,-0.07212971966097324,Mandaluyong,-0.6320092649474266,-0.13992844329284423,-1.082232475525467,-0.7070556470030976,-0.5181058868231785,-0.4604750879960755,-0.79208497868337,1,-0.6157399444190663
32,0.11381902866458114,0.1237439759295344,0.21251954663696945,0.25077132407607694,-0.6489879734960705,0.926756158973735,-0.6479113468930147,-0.2657237922780831,0.22350795001583348,-0.34186328125882554,0.7447835223751497,-0.7280905498402894,0.15246769293183082,0.12756876936837688,4,0.15735263460556834,-0.972657589140336,-0.7351940589201523,-1.6378508726765777,quezon city,2.364448276417336,0.20553565473894872,0.015464878183879307,0.22350795001583348,-0.4997013892895033,-0.058309621306255804,0.2584835027818535,0,1.9298986950519845
33,-0.9358900342843823,0.47543738120294743,0.1560896089883026,-0.44510176748325525,0.7207256581709247,-1.0010108897389651,0.8679990834459267,0.08532415348378888,0.39280234718457135,-0.48867345006946106,0.7447835223751497,-0.7280905498402894,-0.0016049230834925873,-0.9623695329466311,1,0.1915906368463182,1.24801461758854,0.9614076155109684,-0.9478994055050035,mandaluyong,0.7466156161396148,-1.0123387171217249,-0.04211858335558004,0.39280234718457135,2.0613055605396426,-0.21684441397238738,0.7783050036899676,1,1.1466252675224307
34,-0.7187088488466657,1.7649798672054617,1.3814787848159753,-0.10595582050664816,0.7255715680732505,-1.0010108897389651,1.373302560225574,-0.07922957109208861,1.7053169495325378,-1.4371527114234486,0.7447835223751497,-0.7280905498402894,1.683564314584107,0.30482620928807397,4,0.614148259437853,0.9143320206886074,1.4641044079350043,-0.7287897397768723,makati,0.9876143558364148,-0.69085617936606,1.2083196311337332,1.7053169495325378,0.3577375941732799,1.5171298808134328,1.5652915437241108,0,0.9508069106400421
35,-0.030968428293896576,-0.814105104799567,-0.7699593015639917,-0.2088152142154461,-0.25219921028078846,-0.8724930864914517,-0.3320966739057352,-0.3315452821084341,-0.6565988284486145,0.5452510900806422,-0.5695403406398208,0.5106268317405412,-0.6178953871447862,0.2805425661845194,4,0.9334140187292339,-0.1258752332747052,-0.24506468630671743,-0.8430274121204004,Davao City,0.1652235185671966,-0.10298387746205212,-0.6618978817091888,-0.6565988284486145,-0.5084182129249121,-0.4919489071283229,-0.6810894295140356,0,-1.0073766581838433
37,-0.10336215677313544,-0.6968739697084293,-0.06664047603557448,1.2017333509791897,-0.14839406858709184,0.926756158973735,-1.0521541283167324,1.0836167492441124,-1.0984349075977684,1.0883526712234208,0.7447835223751497,-0.7280905498402894,-0.3771569246208434,0.657422584249399,4,-1.7844733717900712,-1.1613778545393854,-1.1373514928593809,-0.5526913643937208,Mandaluyong,0.1538218496027348,-0.16066925218030648,-0.26940165009410705,-1.0984349075977684,-0.45232483998572265,-0.603272971096084,-0.050717737874701116,1,-0.6157399444190663
38,1.6702841909682167,0.47543738120294743,-0.4803354493936817,-1.703900516852631,-0.07355500985389907,-1.0010108897389651,0.3626956066662796,-0.9568494354967686,0.9245042260951255,-0.910325911653496,0.7447835223751497,-0.7280905498402894,-0.5504886176380822,-2.2533610323318958,1,-0.08659313135977546,1.63575729370082,0.4587108230869327,0.9793054740513002,Makati,-0.916470382387076,2.1610050426599985,-0.6915532522410025,0.9245042260951255,-0.6654451775949263,-0.7816246128454828,-0.43862250984957657,1,-0.8115583013014548
39,-0.24814961373161315,0.7098996513852228,-0.004231207245327043,-1.1116389259237696,0.0054919893530509046,0.926756158973735,1.373302560225574,-0.1889320541426736,0.7516279216091266,-0.7793283198290422,0.7447835223751497,-0.7280905498402894,0.6050560024768433,-0.016289546930963877,1,-1.0483141585865565,1.073028126917448,1.2755931107759908,1.2263547702871493,Davao City,-0.8877476876986713,-0.14770624662564258,-0.2057166297160304,0.7516279216091266,-0.39127364661054337,0.40738633215050796,0.5464297287567349,1,-1.0073766581838433
41,-0.7549057130862852,-0.3451805644350163,-0.4758509510374963,-0.3986070493741288,-0.45599661284088466,-0.8724930864914517,-1.45639690974045,-0.1450510609224396,-0.283896317053059,0.1418770645271293,0.7447835223751497,-0.7280905498402894,-0.41567507862467423,-0.2806725548415562,2,0.5199386911223631,-0.19375058189017116,-1.363565049450197,-0.056585840716538646,Pasig,-0.40864719544594286,-0.823726986301365,-0.6869770831120392,-0.283896317053059,0.18780292647095903,-0.6429066692626182,0.20103667812473403,0,-0.028284873771900643
42,-0.6463151203674269,-0.22794942934387863,-0.8757187211306985,-1.4691797226414252,1.1389230689830148,-0.6154574799964251,1.373302560225574,-0.5070692549893702,-0.005465821999478469,-0.13216593586088898,-1.8838642036547915,1.9041838860189753,-0.5504886176380822,-0.8878471034405201,3,-1.1006178348206976,2.9352503435064374,1.4264021485032015,-0.9388485392841935,Baguio,0.2311490119712127,-0.6986339826988583,-0.4174597887874515,-0.005465821999478469,-0.12128785726958159,-0.01000605166579324,-0.5918035961340686,1,-1.3990133719486204
43,-0.8634963058051435,-0.6968739697084293,-0.6698055049425168,-0.19697157481897393,-0.14444042972565999,0.926756158973735,0.11004386827645603,-0.10117006770220562,-0.639977742873127,0.5263534556384581,0.7447835223751497,-0.7280905498402894,-0.4734523096304205,0.39188289290578715,4,-1.4583268849277544,-0.010876938738636268,0.018851129715901343,1.4656518028469134,Cebu City,-1.1155117427342545,-0.9501162904593381,-0.8848963979397158,-0.639977742873127,0.7089377588674376,-0.7023572165124169,0.05065890766469404,1,-1.2031950150662318
44,0.07762216442496171,-0.9313362398907047,-0.40746235110566825,0.8900950101697167,1.141694550568564,1.697862978458815,1.373302560225574,-0.22184279905784912,-0.8156461047483042,0.7318994650422175,0.7447835223751497,-0.7280905498402894,-0.2519729241083931,1.6228490334915315,1,0.0326284835856928,0.46053715477311896,1.2001885919123854,-0.056585840716538646,cebu city,-0.3853753271897639,-0.011594688301671617,-0.617190503895343,-0.8156461047483042,-0.5178233925023932,-0.47446345205485185,-0.31738592353343226,1,0.7549885537576535
45,0.1500158929042006,-1.4002607802552554,-1.6720908875499636,-1.3129957152846086,-0.8774908903040628,-0.8724930864914517,-1.45639690974045,-0.6825932278703061,-1.0882489749112552,1.0743427192679553,-0.5695403406398208,0.5106268317405412,-1.8408467767664156,-1.8805240810924277,2,0.08459687984397384,0.16422128077293743,-1.363565049450197,0.9300766321285466,Mandaluyong,-1.2020391573204692,-0.021965092745402738,-1.636621906178444,-1.0882489749112552,-0.5842007078822984,-1.8243405837267714,-1.258404762684481,0,-0.6157399444190663
46,-0.7911025773259046,0.0065128408383967225,0.20915617286983035,0.45062815586975563,0.2135845824955276,3.2400766174289752,-0.3320966739057352,0.28278862297484186,-0.1384797163824009,-0.0037731192478216674,-0.5695403406398208,0.5106268317405412,-0.2616024626093508,-0.6495305840824386,4,0.8348906008229094,-0.17390136487821753,-0.647222120245946,0.6740158212641518,Pasig,-0.6090795635592865,-0.8515974482438924,0.3960047463394628,-0.1384797163824009,0.4551367044875699,-0.1037718044972782,0.23274577224538223,1,-0.028284873771900643
47,4.059277230783099,-2.8070344013489077,-2.8642200339025945,-1.8176580785249425,-1.2597897459092449,-0.6154574799964251,-0.6479113468930147,-1.8564097965115656,-2.093309034371123,2.6559662239546276,-1.8838642036547915,1.9041838860189753,-2.5245440103344134,-0.26931093853980576,2,-0.6429606677719628,0.1870318731257075,-0.5843850211929416,-1.769285190839645,Mandaluyong,0.35974987361773175,2.529154400412453,-2.7002531577139055,-2.093309034371123,-0.7357075223878448,-2.295136461579964,-4.0137448753746625,1,-0.6157399444190663
48,-0.827299441565524,0.35820624611180973,0.45131908410384436,0.33482809804525066,0.10458145026151261,-0.7439752832439385,0.11004386827645603,-0.10117006770220562,0.3704723874251501,-0.46972724362593643,0.7447835223751497,-0.7280905498402894,0.3546880014519428,0.11802031571409341,2,0.27463056765410665,-0.1962761127050872,0.18222758725371296,-0.056585840716538646,cebu city,-0.09314170285807133,-0.883356811852819,0.25914588430119295,0.3704723874251501,0.7128535601660202,0.14976729406804348,0.7876233970424548,1,0.7549885537576535
49,-0.9358900342843823,2.5855978128434254,2.3116384855281065,0.29985666976729763,0.8389997200164626,-0.6154574799964251,0.11004386827645603,-0.7374444693955986,2.913011782863797,-2.0914689025729833,0.7447835223751497,-0.7280905498402894,2.1843003166339083,-0.12067046480397353,2,-0.3130217798996197,0.6582519092102707,0.16966016744311208,1.551477625575551,quezon city,-0.48320732792411375,-0.9890053071233298,2.157493377966275,2.913011782863797,3.0224264920385675,2.0323679569783617,2.252484395415978,1,1.9298986950519845
50,0.0052284359457228525,-0.6968739697084293,0.3885361071172481,2.2572616035331934,1.1921882264385577,0.926756158973735,0.8679990834459267,-0.2876642888882001,-0.561411081846859,0.43789061614823155,-0.5695403406398208,0.5106268317405412,-0.1749366161007314,1.2150559360709845,2,-0.806033911203121,-0.5752606760397637,0.772896318351955,-1.7304058176824262,Baguio,2.8490745193678,-0.04789110385473054,0.589818968272041,-0.561411081846859,-0.463906498016922,-0.009350347100538694,-0.2793413959722727,1,-1.3990133719486204
51,-0.8996931700447629,0.47543738120294743,0.2637175695367533,-0.23222211990933772,-1.8797836296506878,0.926756158973735,-2.2901476464268677,-0.5399799999045456,0.7030768635358389,-0.7416649270198822,0.7447835223751497,-0.7280905498402894,0.3643175399529005,-0.10170853335645479,4,2.138877014288973,-2.007948762431517,-2.3689586342982687,-1.7876623844271158,Cebu City,2.992477100406388,-0.9682644982358676,0.06770947573954723,0.7030768635358389,1.3901622124389497,0.15967571860967575,0.7988422512291422,1,-1.2031950150662318
