Company_ID,Recency_Days,Purchase_Frequency,Total_Revenue,Avg_Transaction_Value,Std_Transaction_Value,Min_Transaction_Value,Max_Transaction_Value,Customer_Tenure_Days,Purchase_Rate,Avg_Days_Between_Purchases,Num_Unique_Products,Product_Concentration,Total_Items_Purchased,Avg_Items_Per_Transaction,Preferred_Quarter,Weekend_Purchase_Rate,Spending_Consistency,Price_Range,Company_Profit,City,Spend_to_Profit_Ratio,Recency_Frequency_Interaction,Revenue_Per_Product,Frequency_Tenure_Ratio,Monetary_Velocity,Items_Per_Product,Engagement_Score,Will_Purchase_Next,City_Encoded
53,-0.827299441565524,-0.9313362398907047,-0.6286976033441501,0.3587406517411704,1.7905803417819477,-1.0010108897389651,0.3626956066662796,0.28278862297484186,-1.0151406857673542,0.9798184311765901,-1.8838642036547915,1.9041838860189753,-0.8490043111677713,-0.0822951273506614,3,1.0460122106221772,1.6674641278663207,0.4587108230869327,-0.056585840716538646,Manila,-0.4606591851551083,-0.9190050771281447,-0.13388030807698617,-1.0151406857673542,0.4720734377638104,-0.3555623575552532,-0.7025176881867485,1,-0.41992158753667774
54,0.6205751280192532,-1.7519541855286684,-1.59622812369116,-0.3896945292789612,0.20211154626387584,-0.10138626700637171,-1.5321924312573971,-0.34251553041349264,-1.5642245461326623,1.7528328473222712,-3.198188066669762,3.483548547534533,-1.7541809302577962,-0.7109197027763536,1,-2.2836771782119847,0.5773207438172868,-1.5143740871774078,1.384390764820945,Quezon City,-1.3040648302966638,0.3286842075082558,-0.893209771857334,-1.5642245461326623,-0.6337220432856168,-1.0332985962029675,-2.2125371052745506,0,0.1675334831104879
55,-0.4291339349297103,-0.9313362398907047,-1.1687059470681476,-0.9382307130041831,0.7645848489838949,0.926756158973735,1.373302560225574,-0.4193072685489021,-0.73400674569258,0.6348876956852888,-0.5695403406398208,0.5106268317405412,-1.1956676972022489,-1.072378833646127,3,0.0326284835856928,1.8297110427290206,1.2755931107759908,-1.059854685497197,taguig,0.24134394918773425,-0.5197445060444965,-1.092730745880148,-0.73400674569258,-0.37232328906885326,-1.1214252897732597,-0.6980085627384125,1,2.125717051934373
56,-0.35674020645047144,-0.22794942934387863,-0.5031316493709578,-0.6609142327824845,-0.12007337622650285,-0.7439752832439385,-0.14260787011336756,0.14017539500908138,-0.29664800246791084,0.1550445354252144,0.7447835223751497,-0.7280905498402894,-0.8875224651716022,-1.7572754476784744,2,-2.0159321689181664,0.4562770182135148,-0.06912080895830491,-0.5904295413752721,Taguig,0.011646412786452277,-0.37715144494319364,-0.7148154453132346,-0.29664800246791084,-0.3670349840676319,-1.128419471802648,0.08100698816400896,1,0.36335183999287646
57,-0.9720868985240018,-0.46241169952615396,-0.9310275341903189,-1.209053891635669,-0.4304442887512321,-0.10138626700637171,-0.3320966739057352,-0.0024378329566791123,-0.4576820554093256,0.3244500337431184,-1.8838642036547915,1.9041838860189753,-0.7141907721543633,-0.8083565119673369,3,-1.2735105423724415,0.6261453796373552,-0.3204692051703228,1.6536737106861754,parañaque,-1.2217253589161527,-1.0615981382294477,-0.480954135451822,-0.4576820554093256,2.7484870309802747,-0.19950467102452932,-0.5698471455905829,0,1.5382619812872078
58,-0.46533079916932973,-2.4553409960754946,-2.4662208047911363,-1.352401563881745,-0.4907999975188479,-0.7439752832439385,-1.1532148236726618,-0.09019981939714711,-2.3274444091222466,3.1200935907875795,-0.5695403406398208,0.5106268317405412,-2.4860258563305826,-1.2489053859313661,2,-0.9728995556443064,0.6998854697341401,-1.0745143938063766,0.2766434425783276,Pasig,-1.2149572817002758,-0.6824302257555285,-2.4946536178591256,-2.3274444091222466,-0.4561172711124597,-2.527255877680284,-1.6652894253873507,0,-0.028284873771900643
59,-0.8996931700447629,-1.6347230504375307,-1.7128250809519814,-0.9553920226885645,0.6071640185088689,-0.6154574799964251,-1.1532148236726618,-0.035348577871854615,-1.561676356450606,1.74901397132219,-0.5695403406398208,0.5106268317405412,-1.927512623275035,-1.5784216168638108,1,-0.8321256301521066,1.653782796346303,-1.0870818136169773,-1.0316789454358928,Davao City,-0.0730405862438559,-1.0032646132334602,-1.6806338857423,-1.561676356450606,0.7291832847303225,-1.9187620411235122,-0.9505562228802638,0,-1.0073766581838433
60,-0.4291339349297103,-0.3451805644350163,-0.9041205440532063,-1.3428969614950415,-1.9586775504237306,0.541202749231195,-0.3320966739057352,-0.6277419863450137,-0.06460289847976776,-0.07582512098787121,0.7447835223751497,-0.7280905498402894,-0.5312295406361668,-0.583648989554922,3,-2.271019770224019,-1.1902834715603712,-0.3833063042233273,1.4698624232192032,parañaque,-1.1691490301163665,-0.4678924838258409,-1.1240012349280661,-0.06460289847976776,-0.35150436051268413,-0.7618077637622169,-0.06317607741384773,0,1.5382619812872078
61,4.1678678235019575,-0.5796428346172916,-0.5674094591429492,-0.18041789776255443,0.909472733879158,0.926756158973735,-0.6479113468930147,-1.582153588885103,0.1649733205609769,-0.2899212995779324,-1.8838642036547915,1.9041838860189753,-0.8778929266706444,-0.9884734348075298,4,0.07843113791502589,1.2014939132043347,-0.7351940589201523,-0.20738114227368643,Pasig,-0.3363220576380741,4.367956738341528,-0.06352170771917025,0.1649733205609769,-0.715028803250926,-0.3890032903832654,-2.4929334978921074,0,-0.028284873771900643
62,1.018740634655067,-0.11071829425274095,0.4416026709987759,1.16025997957342,-0.1638466782167068,1.697862978458815,0.3626956066662796,-0.7264742210905402,0.2158827846646394,-0.3352299978839928,0.7447835223751497,-0.7280905498402894,0.3065403089471542,1.0422443909108574,4,1.233675863777081,-1.146950661252718,0.19479500706431385,0.5702456724629518,Baguio,-0.493142333927789,1.186187024949273,0.24923085118843827,0.2158827846646394,-0.6116651328305983,0.10022517135987705,-0.10619259717138105,1,-1.3990133719486204
63,1.525496734009739,-0.6968739697084293,-0.44072238058071034,0.3342589825008998,-1.4460123049861198,0.28416714273616833,-1.45639690974045,1.2591407221250484,-1.1609209211602383,1.1716118142730458,-0.5695403406398208,0.5106268317405412,-0.35789784761892796,0.7105305225181224,4,1.4769914968330955,-1.931887951083988,-1.476671827745605,-0.9170477571697206,pasig,0.41337634439912896,1.5310029727033327,-0.3061680285371037,-1.1609209211602383,-0.6589641685436455,-0.20868453493810182,-1.1364457746732122,0,1.7340803381695962
64,-0.46533079916932973,0.7098996513852228,1.0761591883990163,0.964233304099105,0.5663844728141814,0.926756158973735,0.3626956066662796,-0.16699155753255662,0.7404963788019837,-0.7707050514417597,0.7447835223751497,-0.7280905498402894,0.5569083099720548,-0.12629884763045976,2,2.464749428473255,-0.21882585920826073,0.27019952592791924,0.7324135841845086,Mandaluyong,-0.40382687769984926,-0.4199293632735845,0.8967587829367932,0.7404963788019837,-0.15996396917683495,0.3578442094423415,0.97808923851466,0,-0.6157399444190663
65,-0.3929370706900909,0.1237439759295344,1.2615184537880146,2.421370448558927,0.9832844261598073,-0.8724930864914517,0.11004386827645603,-0.5728907448197211,0.37282661364662173,-0.47187563540554706,0.7447835223751497,-0.7280905498402894,0.6628332334825896,1.3833672481226276,3,0.4483756536519432,-0.8953343820251877,0.19479500706431385,-0.9596261799997922,parañaque,1.3075926405908564,-0.38428109799825877,1.0859071069339568,0.37282661364662173,-0.21366390737521707,0.46683687940030794,0.7925348457973731,1,1.5382619812872078
66,0.8015594492173503,1.5305175970231866,1.6359740665294993,0.6732939459276029,-0.418544824647599,1.4408273719637883,0.8679990834459267,-0.4302775168539606,1.6789747449508563,-1.4209778811918368,-0.5695403406398208,0.5106268317405412,1.7894892380946419,0.9577928065354862,1,1.0153036128331927,-1.0509894558354747,0.7226266391095514,0.9165003327973316,Parañaque,-0.35244510262771506,1.3948914143793618,1.9376353699615072,1.6789747449508563,-0.5620362656247162,2.1308693538922454,0.6369967584627987,1,-0.2241032306542892
67,-0.5015276634089492,1.9994421373877371,1.325796263560006,-0.51660005446635,-0.08236040342494023,1.1837917654687617,0.8679990834459267,-0.024378329566796114,1.897860562207264,-1.5531335824582142,0.7447835223751497,-0.7280905498402894,1.317641851547714,-0.8292718604953895,3,0.9334140187292339,0.3614107998899795,0.7477614787307533,-0.056585840716538646,Manila,0.20443300599143222,-0.3654847399439961,1.151498864449102,1.897860562207264,-0.09721741911311023,1.1406097482313684,1.5498373705156923,1,-0.41992158753667774
68,1.1635280916135446,0.47543738120294743,1.0219714999284422,1.2675445638666243,0.7556327480359532,3.6256300271715154,1.373302560225574,-0.5619204965146626,0.7144277946557782,-0.7505418209479665,0.7447835223751497,-0.7280905498402894,1.115421543027602,1.664911413170749,1,-0.3647768995658691,-0.2638206067293651,1.011677294753372,1.4137864042424455,taguig,-0.7172966480768374,1.5439659782579966,0.841463405961816,0.7144277946557782,-0.6091398065291425,0.9325328328570704,0.24114718625675757,1,2.125717051934373
69,1.4531030055305,0.35820624611180973,0.20691392369173764,-0.15580123896279457,0.11053343877037253,-0.8724930864914517,1.373302560225574,-0.7813254626158326,0.7123923810109306,-0.7490181749752363,0.7447835223751497,-0.7280905498402894,0.3546880014519428,0.11802031571409341,4,-0.007705197092376177,0.24818899546615303,1.4515369881244033,1.5790237401606249,Quezon City,-0.9545315224892134,1.8524855104589975,0.00974466677267438,0.7123923810109306,-0.6432706577380348,0.14976729406804348,-0.17674402398390637,1,0.1675334831104879
70,-0.6825119846070463,0.1237439759295344,0.190470763052391,0.2051477585810681,-0.49893822948068306,2.2119341914488686,-0.14260787011336756,-0.3315452821084341,0.2550037881146705,-0.3697230714331228,0.7447835223751497,-0.7280905498402894,-0.2423433856074354,-0.8438979783471741,3,-0.4246934034871814,-0.7661222332354704,-0.3581714646021255,-0.5445849363872562,Baguio,0.2504498194133071,-0.7213192424195202,-0.007034620033525746,0.2550037881146705,0.08592544077081289,-0.4645550275132196,0.5607234982646553,0,-1.3990133719486204
71,1.1635280916135446,-0.5796428346172916,-0.2662006528858268,0.5062292140683786,-0.3410319094840448,-1.0010108897389651,-0.6479113468930147,1.68698040602233,-1.2072033666780748,1.2344971627840433,-0.5695403406398208,0.5106268317405412,-0.02086400008540801,1.3347738308123411,2,1.3609054591363385,-0.8342046826954845,-0.546682761761139,1.071978473833942,Parañaque,-0.8965498740444241,1.1939648282820712,-0.11760294178186774,-1.2072033666780748,-0.6373876622868286,0.15851002160477837,-0.8963376216026921,1,-0.2241032306542892
72,-0.5377245276485686,-0.11071829425274095,0.11386058280088966,0.46056362470580037,-0.7366676235168824,-0.8724930864914517,-1.0521541283167324,-0.1999023024477321,-0.03369181822461889,-0.10527617422312673,-0.5695403406398208,0.5106268317405412,0.05617230792225369,0.40663509798043407,2,-0.5678952065100012,-1.2363202489972895,-0.9614076155109684,1.0510040751570213,Cebu City,-0.7950817223222566,-0.5696520774299526,0.293040940937781,-0.03369181822461889,-0.16515478632377828,0.24244020595743626,0.0602863447566107,0,-1.2031950150662318
73,-0.7187088488466657,-0.3451805644350163,-1.3376220518177993,-2.298722701512719,-1.5766871636044828,-0.6154574799964251,-2.365943167943815,0.05241340856861339,-0.36974470648317054,0.2309370495105388,-0.5695403406398208,0.5106268317405412,-1.4075175442233185,-2.881220286131288,1,-0.10027430028794458,0.2770927867131796,-2.293554115434663,0.6333262748627712,Cebu City,-1.0157749080909617,-0.7841898193596402,-1.2752391381999926,-0.36974470648317054,-0.0463953171527822,-1.3522332967430695,-0.42280632658599454,1,-1.2031950150662318
75,-0.5377245276485686,-0.5796428346172916,0.45169279230019316,2.1427665612485587,1.2883613489633519,0.926756158973735,0.3626956066662796,-0.1560213092274981,-0.5043977582307116,0.37509346588198983,-0.5695403406398208,0.5106268317405412,-0.19419569310264684,0.8649035973161887,4,-0.24218744239030254,-0.3967147832236203,0.27019952592791924,-0.1791660506201178,parañaque,0.005361899457199617,-0.6033558918720787,0.6580577255774686,-0.5043977582307116,-0.13287620540658632,-0.030332893188703167,-0.004730396319214934,1,1.5382619812872078
76,-0.9720868985240018,0.9443619215674981,1.6722237615753317,1.6900186792679468,2.607657150366663,-1.0010108897389651,1.373302560225574,-0.7374444693955986,1.274559346113082,-1.158632361252983,0.7447835223751497,-0.7280905498402894,1.5102326215668682,1.540342057966909,1,1.9843304763966991,1.2908433218055892,1.4641044079350043,-0.056585840716538646,Cebu City,0.32231837142027425,-1.0538203348966493,1.5050079296615428,1.274559346113082,4.489602255188366,1.3387782390640341,1.453349736611357,0,-1.2031950150662318
77,0.0052284359457228525,-0.46241169952615396,-0.5823577869969006,-0.42746035224448975,-1.1626781512395863,0.15564933948865498,-1.45639690974045,-0.16699155753255662,-0.3869698855214457,0.24899643535439647,-0.5695403406398208,0.5106268317405412,-0.7719680031601096,-0.9623695329466311,1,-0.32768573047172345,-1.0066490838598818,-1.4641044079350043,1.3500368247741314,Manila,-1.0624750152049705,-0.011594688301671617,-0.45920050793803496,-0.3869698855214457,-0.5086897046510427,-0.6598092758336387,-0.5046331785529816,1,-0.41992158753667774
78,-0.10336215677313544,1.8822110022965994,1.8090009614389877,0.451727664466166,0.06364598167092854,-1.0010108897389651,0.8679990834459267,-0.2657237922780831,1.9254945857414922,-1.5694352858138023,0.7447835223751497,-0.7280905498402894,1.6739347760831493,0.07721835866360967,2,-0.17004826182160326,-0.34124927525842563,0.9614076155109684,-0.19120763785302158,Pasig,0.49954877403708753,0.1958134005729508,1.6445810880949343,1.9254945857414922,-0.3558269346620582,1.5072214562717994,1.5070986296584432,0,-0.028284873771900643
79,-0.6825119846070463,0.7098996513852228,0.08620617627107942,-0.9378716897890287,-0.6477433438422993,0.15564933948865498,-1.0521541283167324,-0.1450510609224396,0.7293961483515422,-0.7620817830544772,0.7447835223751497,-0.7280905498402894,0.19098584693566167,-0.9623695329466311,3,1.1135711257579426,0.08114058183991575,-1.0619469739957756,0.27605316869436175,Parañaque,-0.43453439027728824,-0.6921524799215264,-0.11343055228193029,0.7293961483515422,0.07197852295415894,-0.018675923139722904,0.744225519811649,0,-0.2241032306542892
80,-0.9720868985240018,1.6477487321143243,1.5444155584240464,0.3402141332668562,-0.7396200529385216,0.926756158973735,0.11004386827645603,3.00341020262935,0.1553222556569392,-0.27995263642705387,0.7447835223751497,-0.7280905498402894,1.8087483150965573,0.7752132678454117,2,-0.03666271142534858,-1.145676999834593,0.018851129715901343,1.3826592947613119,Manila,-0.5863461770269852,-1.04993143323025,1.3745871094860793,0.1553222556569392,4.404121145989519,1.645939399854665,1.6726872225318445,1,-0.41992158753667774
81,-0.5015276634089492,0.47543738120294743,-0.5517137148963001,-1.8450811164589431,-1.1401874300091794,-0.6154574799964251,0.11004386827645603,-0.06825932278703012,0.4667169570243567,-0.5508117075660559,-0.5695403406398208,0.5106268317405412,0.008024615417465126,-0.9397205592732041,4,-0.3647768995658691,0.37622804773411,0.16966016744311208,0.27499067570322316,Taguig,-0.6289717925302851,-0.4834480904914376,-0.4260905783578863,0.4667169570243567,-0.2646470848499549,0.1899838407370257,0.04929193533283836,0,0.36335183999287646
82,-0.6101182561278075,-1.4002607802552554,-1.278576156794691,-0.2951649003218191,-0.9520343774180605,-0.6154574799964251,-1.45639690974045,-0.9019981939714761,-0.9986182506459073,0.9582602602083834,-0.5695403406398208,0.5106268317405412,-1.1378904661965026,0.28158179034767383,1,-0.2791818939639945,-0.8699470469458912,-1.3886998890713989,-0.8288608389052196,Pasig,-0.08604840458656098,-0.7297451960300517,-1.2114419568138521,-0.9986182506459073,-0.220023613030362,-1.058477651508765,-0.8366399492199393,0,-0.028284873771900643
83,-0.7549057130862852,1.0615930566586358,1.1651017391300276,0.5545435524717929,-0.1505574862054371,-0.35842187350139837,1.373302560225574,0.9300332729732934,0.5372557495752601,-0.6086939200286376,0.7447835223751497,-0.7280905498402894,0.9806080040141941,0.1347095206045086,3,-0.4486131036827744,-0.6629630904562037,1.4012673088819998,-0.15567315003827614,Baguio,0.23708874512280154,-0.7692823629717767,0.9875194706612381,0.5372557495752601,0.46217979086579564,0.7938148892742046,1.2493741742327218,0,-1.3990133719486204
84,0.0052284359457228525,0.8271307864763604,1.489106745364426,1.549926584641024,-1.3803384888386503,-0.10138626700637171,1.373302560225574,-0.6058014897348967,1.085272294413931,-1.0269132861315133,0.7447835223751497,-0.7280905498402894,1.5583803140716568,1.9009711387811015,3,-0.576353286652194,-2.6763934997598233,1.376132469260798,-0.056585840716538646,Taguig,0.2600057187124722,0.18803559724015245,1.3181476902288605,1.085272294413931,-0.41314185462297087,1.3883203617722006,0.9714526327177502,1,0.36335183999287646
85,-0.21195274949199372,1.5305175970231866,1.0051546310927468,-0.42858093985542756,-0.5021541764894052,0.6697205524787083,-0.14260787011336756,-0.1560213092274981,1.5236133407212142,-1.3229861949727169,0.7447835223751497,-0.7280905498402894,1.1731987740333483,-0.32231541978592537,2,1.0153036128331927,-0.2212507763632594,-0.20736242687491477,1.4709249162103417,Cebu City,-0.7419835580073001,-0.002520584413406886,0.8243027717282024,1.5236133407212142,-0.34891541858648406,0.9919833801068704,1.1606678070597296,0,-1.2031950150662318
86,-0.35674020645047144,1.4132864619320489,1.1236201293353123,-0.05361640682237763,0.35038577036890173,0.541202749231195,1.373302560225574,-0.6167717380399551,1.671739362895085,-1.416542468026129,-0.5695403406398208,0.5106268317405412,1.048014773520898,-0.3746882686835324,1,1.3482494625453387,0.43086711337018346,1.3132953702077934,-0.9909106958499834,Baguio,1.2959347969251351,-0.2138175749544285,1.3840534985665824,1.671739362895085,-0.25250766232476324,1.323041329497911,0.8788252868940303,0,-1.3990133719486204
87,0.6205751280192532,0.5926685162940851,0.551846588921668,0.14448444243651418,-0.3005684475747735,0.6697205524787083,-0.6479113468930147,1.8515341305982074,-0.26466369475319335,0.12280302587528831,-0.5695403406398208,0.5106268317405412,0.8939421575055747,0.8902508643405365,2,-0.7114986976198407,-0.4905798871587506,-0.7100592192989506,-1.5327427697383884,Quezon City,2.25733491193538,0.9120194574681314,0.7662706661564915,-0.26466369475319335,-0.5712575866780689,1.155180960792594,0.011570281604661692,1,0.1675334831104879
88,0.2586064856230589,-0.22794942934387863,0.0017481238962535495,0.4343382013192503,0.9122831092836199,-0.35842187350139837,-0.3320966739057352,-0.2437832956679661,-0.12684674173557295,-0.015334557710609917,0.7447835223751497,-0.7280905498402894,0.23913353944045024,1.1490993030598295,3,0.42490605534175147,0.6164718917890378,-0.295334365549121,-0.0055468255496230155,Taguig,-0.2820927001478221,0.30599894778759396,-0.19961507087741198,-0.12684674173557295,-0.5372590614963878,0.030866199568443532,0.00427740844296674,1,0.36335183999287646
89,-0.8996931700447629,1.4132864619320489,1.8669257318730497,1.2618257575447376,1.0475670078149806,-0.6154574799964251,-0.14260787011336756,0.05241340856861339,1.2979658094952355,-1.1742967047781263,-1.8838642036547915,1.9041838860189753,1.6931938530850648,0.9830581004760403,4,-0.1451581351926369,0.04633552725431071,-0.08168822876890582,-0.056585840716538646,taguig,0.3885732531769373,-0.9527088915702708,2.73108757722481,1.2979658094952355,1.9262937306597874,2.587239731309825,0.9959085784135006,0,2.125717051934373
90,0.43959080682115603,0.7098996513852228,0.5346560118896239,-0.07621597341841319,0.9822594590874051,-1.0010108897389651,1.373302560225574,-0.44124776515901915,0.8819347990576119,-0.8784959062827912,0.7447835223751497,-0.7280905498402894,0.38357661695481593,-0.5223323301486449,1,-1.0483141585865565,1.1819464895443865,1.4641044079350043,-1.175272905608657,Parañaque,1.3420171267762715,0.7143336227595068,0.3441863606144341,0.8819347990576119,-0.547918629916349,0.17949256769294283,0.452511328987045,1,-0.2241032306542892
91,-0.24814961373161315,1.4132864619320489,1.1725759030570033,0.03302156378199281,-0.012483865624735906,-1.0010108897389651,0.3626956066662796,-0.2876642888882001,1.4838719356199168,-1.2974052074123572,0.7447835223751497,-0.7280905498402894,1.6354166220793185,0.8614688733871225,1,1.8460519951246646,-0.06512651901082339,0.4587108230869327,1.6146762827521635,Mandaluyong,-0.7558951121290053,-0.06603931163126,0.9951464192095106,1.4838719356199168,-0.31972127742735124,1.4675877581052663,1.1851429530449349,0,-0.6157399444190663
92,-0.13955902101275486,0.8271307864763604,0.39451543825882873,-0.5236094661508468,-0.9856569808675393,0.926756158973735,0.11004386827645603,2.7510944916130042,-0.4097064531293908,0.2738642410205393,-0.5695403406398208,0.5106268317405412,0.7302400029892936,0.03546130720091249,2,-0.3099237621731188,-0.7127865761201372,0.018851129715901343,-0.5167633606563315,baguio,0.30355301987130995,0.0039609183639250645,0.5962794423364595,-0.4097064531293908,-0.4150538458777271,0.9768293190431954,0.34307004692713977,0,0.559170196875265
93,-0.21195274949199372,0.7098996513852228,0.999549008147515,0.8170337858857916,0.7648300676424091,-0.6154574799964251,1.373302560225574,2.103849841614553,-0.2636207797749368,0.12180322664197964,0.7447835223751497,-0.7280905498402894,1.2694941590429254,1.5018388027220846,1,0.8433354652148801,0.11737876644312498,1.4264021485032015,0.12203103657153386,Davao City,-0.04676441998484279,-0.10233572718431892,0.8185825603169975,-0.2636207797749368,-0.3492414334957092,1.0910676255232032,0.855040027171238,1,-1.0073766581838433
94,0.43959080682115603,-1.16579851007298,-0.3603751183657211,1.5215437112677048,1.2667083288015835,0.027131536241141632,1.373302560225574,-0.7703552143107741,-0.8181328085813948,0.7346940427603184,-1.8838642036547915,1.9041838860189753,-0.5601181561390399,1.3763467115537718,3,-0.4678079248273856,0.06243094696250264,1.363565049450197,1.3230022808884945,Cebu City,-1.0029982257584358,0.299517445010262,0.17415307641637862,-0.8181328085813948,-0.5771194937776011,-0.021153029275130655,-1.1951835797119748,0,-1.2031950150662318
95,1.6702841909682167,-1.4002607802552554,-1.683675841636776,-1.3429603451648044,-1.1365866435276537,0.926756158973735,-1.1532148236726618,-1.6699155753255712,-0.6629047311937422,0.5519716534998803,0.7447835223751497,-0.7280905498402894,-2.004548931282697,-2.3840281881401215,4,1.9034907488838175,-0.13726431377648093,-1.2378908513441882,-1.4182296362490094,Pasig,0.5044629489147111,1.3935951138238953,-1.919491968512912,-0.6629047311937422,-0.686907101308009,-2.2777967186321058,-1.5199018910768791,0,-0.028284873771900643
96,0.11381902866458114,0.24097511102067207,-0.1294234530221707,-0.6467147417901602,-1.5640830829861847,1.4408273719637883,-1.658518300452309,2.6633325051725363,-0.8546197782324753,0.7799153912895863,0.7447835223751497,-0.7280905498402894,0.06580184642321141,-0.33231626530406283,3,-1.072881036817744,-1.3028715516963683,-1.7908573230106275,0.9970530421625408,Cebu City,-0.8349656466444676,0.22562831334867778,-0.33346801789959835,-0.8546197782324753,-0.5139951054658456,-0.14748544218095513,0.19196774140647951,0,-1.2031950150662318
97,-0.6101182561278075,-0.3451805644350163,-0.565914626357554,-0.5971880867398711,-0.7921868055714841,-0.6154574799964251,-0.7742372160879265,-0.7484147177006572,-0.007573776092932734,-0.1302506673666224,-1.8838642036547915,1.9041838860189753,0.017654153918422837,0.8554890753335687,2,0.5199386911223631,-0.4150041440312932,-0.7100592192989506,-1.6780288483785213,Manila,1.9172236630267219,-0.6655783185344655,-0.061805644295808884,-0.007573776092932734,-0.14058283562188195,0.6476656272851143,-0.549679411667968,1,-0.41992158753667774
98,-0.7549057130862852,0.47543738120294743,0.1616952319335344,-0.43401428583878104,-2.2860800443034086,-1.0010108897389651,-1.0521541283167324,1.599218419581862,-0.2657369538737644,0.12383223096839904,0.7447835223751497,-0.7280905498402894,0.4220947709586468,0.034185308684098935,1,-0.3647768995658691,-2.335846147067697,-0.9488401957003675,-0.1965988059932432,Taguig,-0.08356886791321168,-0.7919676226924385,-0.03639837194437511,-0.2657369538737644,0.29440436820577826,0.21912626585947573,0.7098052124044608,0,0.36335183999287646
100,0.6205751280192532,-0.11071829425274095,-0.11559624975726558,-0.02930360663823453,0.2569764131105919,-1.0010108897389651,1.373302560225574,-0.3973667719387851,0.057891714125826194,-0.19150885809595153,0.7447835223751497,-0.7280905498402894,0.2102449239375771,0.7977792782453083,1,0.33289032863353984,0.30070249114617975,1.4641044079350043,-0.056585840716538646,taguig,-0.286056588894267,0.7370188824801687,-0.3193581630852939,0.057891714125826194,-0.590666340940609,0.001140925943544177,-0.13064339336421413,1,2.125717051934373
