PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Company_ID,Will_Purchase_Next
-2.7723769344921187,-1.1545088351872563,0.03626630402143513,1.8581923541207606,0.8929451284913879,-0.3362029685625009,-0.45194630379090145,0.09823997845711922,-0.5815980703904073,1,1
0.45969571686559213,-0.06295044933249054,0.8779301000899917,2.493761314128453,-1.0438678465188593,-0.21631832479913632,0.6065923275327579,0.7754769989431114,-0.041168202597720846,2,0
-0.4212097472962601,-0.16341218565583393,1.7810919324402337,-0.6228761840298709,-0.09660871380142054,-0.4719314952510329,-1.1788665829529668,0.24110278633655938,0.2842916939226695,3,1
-0.17852079746729388,-0.01375819339048433,0.4426292792702603,-3.1123939770145723,-1.8282304196491799,0.9185585493587782,0.45209749457544834,-0.15804376804266348,0.5188942465199545,4,0
-3.443903899623057,-0.9982126082707374,-0.8214630640974758,-0.7619579154437957,1.0651417389836495,-0.40353097530062315,0.3471062914868425,1.036263798866771,-0.9714236868906199,5,1
0.3616263602570835,2.056526590373384,-2.2974379096028135,0.8188572274164968,0.5610436486163504,0.7540902891025094,-0.9643674424096467,-0.23216948925201542,1.091622625958916,7,0
2.153861241559044,-0.262111840493595,1.2699236281033972,0.9064019154792139,-0.3659991742207897,0.18114220310073878,-0.5249075776942355,0.5105628288952414,-0.5303442421412875,9,0
-0.043623429663509856,-1.7204212263761343,-0.761917232516861,0.8883386811227013,-0.9848804684388626,-0.29311796475239055,0.5410560995383958,-0.16856827614378783,-0.17875505197430605,10,0
-0.760331728077516,0.43945718733146744,1.1230086108784645,1.5662181082124325,0.7997821328937927,0.965862841461095,-1.2055121354978864,1.135900469969554,0.6805315094786349,11,0
0.20688652199631144,-1.2366763161924321,0.33631888289533163,0.07736066975414552,0.4039038003966595,1.438082839780178,-1.056316735901491,0.3695560252765065,-0.8914896838240908,12,0
1.0675896025141194,-1.8694365342430357,-1.1252738113089071,-2.01013382379891,2.3279341747020563,0.3850075233640921,0.19092314229677307,-0.5425743326267575,0.9233747618821003,13,0
-1.800342669279004,0.3366668983685837,2.1397479988380788,-1.9302507383339769,-0.6986286648062486,-0.17371011403778674,-0.1285224849241573,0.8471237053544055,0.6454241586993829,15,0
-1.280025291652903,-0.9266666270183034,-0.8914461702274611,0.7649161217753413,0.864278531177918,-0.9332669022468421,-0.39385777284476664,-0.04806804180287909,0.3948967716998205,16,1
1.6275815188608274,-0.7847023598274488,0.42218461269014,-0.9008936396772682,1.4635470938484656,0.685041894024883,-1.4189718148033916,-0.06391923000709288,-0.15606928249371885,17,1
-0.6150186699153882,0.8856664225481886,-1.2114634940091982,1.8893517583520516,-0.4482697438705536,1.8815879683395533,0.3209242262463277,-0.9706746583598677,1.3184250954448327,19,1
1.1551470883078145,-1.9658918191308692,1.443596364183376,0.7951608981299453,-1.0575061033475246,-0.6288885270591107,-0.49117721110975815,-0.7204326751516882,0.8595069849473523,20,1
1.9450810129353922,0.4560520948861503,0.6547305043086153,-0.7730273079747606,-1.556873874315694,-0.3140835975376568,-0.13713965694559546,-0.14758716857494944,0.00615277122856201,21,0
-1.0451215969000958,-1.4989801241842968,-0.9336288472866524,1.2696513040280484,-1.1149947249316368,-0.24473156264032622,-0.343324571878221,-0.9387253156040033,-0.01930663420651278,22,1
1.2203546888326429,-0.2934423168341618,-0.17253058974998614,0.6154499422341542,0.43844545767424525,-1.1357126146474514,-0.12504110510966204,-0.11018167989369493,0.4205472882116685,23,1
1.2712016751808242,1.555526042827268,1.0852913249832208,1.4622999096252327,1.8707785131096974,0.8616336186177244,-0.28720782938173145,-0.006676716583835832,-0.29958106976854654,24,1
0.6354237217657771,0.34710572750863977,-2.1575129470695513,0.8545965828272448,-0.7793072849705173,0.6177957186603238,0.16575485293751696,-0.14776300439404924,-0.4204003552814567,25,1
0.39114370380947416,5.062065730151858,-1.5611335430627211,1.7127979176380494,-0.053270307590814935,-1.4417598931582145,1.2838934909016648,1.3723042042168854,1.2402601453029287,26,0
1.5783565935617194,0.9274231378201749,-1.398035683665534,1.1645633031914664,-0.942340897599021,-1.5036394508766786,-0.9383749249852568,-1.3446193463961886,1.0896135666872597,27,1
-0.734822300278477,5.113027186434881,1.4912692161344008,-0.33067428944623317,1.2711523541907264,1.2891510403538247,-0.8327886064812899,-1.2603905364997157,-0.5068114976299339,29,1
-0.18649303263892106,2.6094146513306167,-1.239158678583579,-1.819132458338504,-2.0326338310373133,-0.483733903853392,-0.0208843612017392,0.6779365978698839,-0.7295750901490888,30,0
-1.6494012816133243,-0.2376520947532484,0.31832621809843337,-0.2623581812645518,0.33168022833929695,0.2501278639118172,0.10945055080943267,0.012256923455400876,-1.5111339301966284,31,1
0.30089186052081246,-0.027241198109898477,-3.3058853838641733,-0.058471213632208426,0.298258497709787,-0.3772252461049107,0.3743126785244552,-0.41732073985852935,-0.04309238655358102,32,0
1.207092248706165,0.0035724396645926164,-0.7446136833116227,1.2718228985237527,-1.906056880817337,0.239640547347999,-0.36080378763723947,0.8204810794719483,-0.10523565784435622,33,1
3.6875614870325526,-0.1547834283395108,-0.5705470072353587,0.04677046436406596,-1.8677488730871492,0.524903630602829,-0.20210630905882537,-0.02840956430375778,-0.2974903964803733,34,0
-1.2013279072603533,0.7912395165984231,-0.5415292876667781,-0.5947790258859138,-0.2669740287873896,0.663310636262367,-0.9234072061110554,0.5157664203004081,-0.6195934949863556,35,0
-0.926201240698865,0.13180951284987463,-1.1254769246815126,0.9519655328140149,1.822385975621633,-1.8482530220130315,-0.6489732278236318,-0.8592483276780636,0.6880592331267972,37,1
-0.41672228346094625,-1.7348396821278103,1.0768470279831877,1.58415919914304,-1.3113802306865199,2.3914171626750744,0.9402839350773569,-0.288710283729409,0.9938737986358769,38,1
1.5775063071642057,-1.1716910911340477,1.6355963134820335,1.5142815182620044,-0.10767028590955562,-0.28195142368263554,1.267823485631292,-0.444520157195458,-0.669802300617193,39,1
-1.1766508362730728,-1.632299508769752,-0.7684854942348548,-0.08909730163618819,0.1613192033219743,0.04637807029006273,-1.4976435723508437,0.688045611095328,0.42748673239573565,41,0
-0.7976208184448192,2.091961669607176,1.2249897336224687,0.3644323327724283,-3.1058107038977893,-0.4758625283856097,1.0220251259542088,-0.01312789626210855,-0.8061618641069229,42,1
-0.4269937390628551,-0.9235416597900742,1.3976433113675932,1.550030261806286,1.2980475274769279,-1.45709207130903,-0.11985506979269893,0.01011165700169607,-0.28978468576382216,43,1
1.3026198037707313,1.7159942730795397,0.4320725512145623,1.5242918907884435,2.148724951195164,-0.48111951043005285,0.35533358086245864,0.8113173171795219,-0.7234944397283325,44,1
-4.01137172352894,-1.2854953857019822,0.8480177568904731,0.16284054092209557,-0.34381236483704897,0.6572382835575814,-0.4364279864550192,0.7290819077001479,0.40465716662273776,45,0
-0.5134850494964108,-0.39486031723393183,0.23746603464293567,-0.9434027225991732,1.5054100038251093,-1.432764869379412,2.372145894379343,1.765324725497413,0.08960036750780195,46,1
-5.559443455270832,2.7710157274036646,-0.7095071099159451,0.3956174893392688,0.1934467562320789,2.7280579627906896,0.6841512349647109,-2.0423296583745767,-0.7401332580809205,47,1
1.1025903067981904,-0.6159226422585079,-0.16610815166410167,0.2768211082494552,-0.2913174513807366,-0.07385658614503494,-0.9839061803550205,0.40480132409719766,0.03391598883163964,48,1
3.656499320821701,-2.359112944404115,1.1993811936282002,-0.8879987000520368,-1.210833249273129,-0.4691151952760155,0.052980687479372665,-0.5391609434713813,1.619654929426998,49,1
1.0673316864501035,3.8342663705663815,-2.000777106713853,0.1881033079717438,0.3732810506175796,-1.581151064473221,0.17178519742995413,-0.41420978018580823,-0.01598454547207062,50,1
-0.3824813073373562,-1.9271266160187857,-4.98378941633151,-2.187098423051031,0.24766720884010057,-0.20440505698714556,-0.06918530213955582,0.6270411147156435,-0.2687769422488602,51,1
-1.1490871761619317,2.5397901338889417,1.5031208477525908,-1.0787968163585284,-1.110644531839069,-0.09904330569926457,-0.6805916034095888,1.8692866145081575,0.017745557294888577,53,1
-5.275607338222427,1.6345900879173945,2.821002552047373,-1.4886739646013978,-0.2918211920816632,-1.4985363412897947,0.471969978794466,-1.1036780228062717,0.9982656496338774,54,0
-0.8195210235577747,1.622012445083367,0.045897264525990654,1.4594311212335536,-1.0913228607076713,-0.1083342813626569,1.457137599690879,1.3331645310804114,-1.082737596754371,55,1
-1.1811278780617258,-0.7709658025544773,-0.38105152237611706,2.283026172615381,-1.3708236795193691,-0.6311496399767615,-0.21893842614458633,-0.5708718702276563,0.5889925288080516,56,1
-2.5123705284893445,-0.35640566983109284,2.623182265449641,-0.7738900629839779,-1.110518816027667,-1.268780778958328,0.5255811386803066,-0.18887867134726494,-0.40567748385160435,57,0
-4.805579179601238,-0.10607091950384562,0.8474036231339612,1.3649134279796051,-0.07424017927569927,-0.410413262125359,-1.031821893044459,0.7672259700132071,-0.2586068248425676,58,0
-3.6028309656624935,0.482361575250121,-0.5464084377773162,1.0128433368549628,-1.1521555474000407,-0.8924078506666857,-0.659616414361044,1.0526486990602761,0.5267862017257552,59,0
-1.454276819817273,-2.5910836177001446,1.153573924656,1.6275281717472712,0.43089833115515613,-1.024252093678166,0.3430720230921007,-1.3787829420850988,-0.6905479840899109,60,0
-2.481349849206601,1.999641937121739,0.5047943069017924,-1.152856670397921,0.5423769946297624,2.2398279155308667,2.582725594673533,-1.1952484685167495,2.047211031980953,61,0
1.29821900386297,0.027659492130651615,-0.015330347611080269,-0.1803587579042148,2.5937264775177953,0.699716650950801,0.7669835047597958,0.4385305565391754,-0.1081462712032493,62,1
-2.0267593715062753,0.37999145485182656,-1.7196201796148107,-1.7509900858062164,1.7100780893326986,1.1838009562375538,-0.3139746219294154,-0.3016382058495588,-0.39049908193184785,63,0
2.039280965880048,-0.7301221733895373,0.03274202898616563,-0.7404820017999706,0.9853120439332042,0.6814625504102225,0.4696529413991966,2.144865137417634,0.2774804272726694,64,0
2.296925725387736,1.4392617692475826,-1.4676459949361247,-0.27391548959503487,0.5373123512736169,-0.38728926319096946,-1.8145517197226328,0.11221975692901442,0.7456542691480533,65,1
2.62182820205154,-0.23825857893314892,0.9467909022124614,-1.9656179351384175,0.8283659192070396,0.5396321299670922,1.7940903582030778,-0.6351898457166362,-0.40042610881526153,66,1
2.744997144527655,-1.6682473181359136,-0.45933336035429556,-0.20870694591883146,-0.8660465424195978,0.29266075865459307,1.871167986451701,0.5147316307017642,-0.1891179342001979,67,1
2.8365616064544965,0.4406010352361144,1.1910860689246547,0.5308163472418232,3.279763131696868,-0.663231529937357,2.5355501950011834,-0.40601602004356935,0.08531321170966813,68,1
1.608169957810531,-0.3473182716807712,1.9598114113830487,1.1650489850101944,0.1931368133130601,1.8631993597949146,0.03276070432996002,-0.6741837976189007,0.09162552713461354,69,1
0.05563425923461239,-0.960846818876698,-1.2459702750504906,0.7791587276590274,0.6989382442265003,-1.2821684597821712,1.548355535641219,0.4622399209770224,-0.06298505927632059,70,0
-0.9516307887760377,0.49205152059008644,1.038384757244584,-1.430045442656203,1.6317189301571895,1.383203542379007,-1.4527268565444993,0.03885456974153086,-0.1032651408040099,71,1
-0.954572519697277,-0.8013241083489413,1.011221796967077,-1.13724993222472,0.2714805961668456,-0.7293396525913053,-1.2308593768425782,-0.6346140352907906,0.31026577629891633,72,0
-4.3419489900541715,-3.1711105628851772,0.032299081192016715,-0.5294414254967319,-1.4442140120173075,0.007095586693025312,0.15130543145515643,0.5953366073904114,0.5827363866750923,73,1
0.5551730977026031,2.1440454413168903,0.34765694312339734,-0.25633135756222486,1.1262932424235523,-1.4871604948088575,-0.09757489053117062,0.6635380432138944,0.4479810392466677,75,1
4.452646434934207,1.3626253214825392,0.29157574222398486,-0.5255061046509183,-0.24111783707610251,0.4817403783535332,-1.364675114073805,1.7314028604116674,0.6233354270253674,76,0
-2.550996737356275,-1.6041719377669095,0.8826287895500475,-0.7279796747404312,0.5099380810300472,-0.3129448405191191,0.09629290928325895,-0.09443178905055419,0.4713022661676563,77,1
3.241975510001843,-0.7643058006279021,-0.1909392400776327,-0.0841114024607631,-1.3252061590392983,0.411716663445238,-0.16314938191418363,-1.013406716747606,0.3189985718911105,78,0
-0.17299309637095375,-2.5766170554139185,-0.6673472522435849,-0.5361415374298386,-0.21482596953688018,0.3607567982906325,0.13194937287753605,0.9260548286760694,0.32311095801849327,79,0
2.090522419066373,-1.925642196169363,0.6762474633522396,-0.6015312132033515,1.0545847806180326,-1.0741182376588774,0.14815277681784614,-0.28811005673872303,-0.4969710001292427,80,1
-0.8347658670502187,-1.4217693369362898,0.8595912501391072,-0.14619518474515858,-1.7189317571898228,0.27208853252913806,0.47213317870613264,-0.4479262619316235,-0.9652329690310255,81,0
-2.7868185716119624,0.01749591194991354,-0.8149580906348228,-0.49640851794465535,0.17870985516941018,-0.6168672730217646,-1.3530457758399914,-0.04310354607262226,-0.4371104818478651,82,0
2.4745309363786046,-0.15172210968946134,0.14444504220368062,0.8615668502587195,-0.7016814954055213,-0.35083001511641604,-0.17135016700941738,-0.3597938755958957,-0.7062236319664571,83,0
3.2097012687457913,0.07060713137578326,0.028351282554968295,0.016240694286578754,0.8268085129722282,-0.1988693282774853,-0.5519665901513592,-1.8125759080463313,-1.3788963370905793,84,1
1.7063522069479602,-2.585502411558121,0.6023600118269841,-0.8287098513173817,0.30335367127714796,0.4866687244258736,0.8569927582820971,0.3288430230659687,0.3061799869369347,85,0
2.5048167472445773,0.6694992361025162,-0.7826424329411404,-1.071842509152915,-1.7318331772426048,0.5014311324519085,1.6428869056597055,0.5349097855742767,-0.6943566178834951,86,0
0.05986840249645995,1.0492330189686052,-2.3706026398999156,-1.1047272783848459,-0.020507597015825024,-0.8145199729975269,0.49154349038407374,-1.6581105741072992,-0.03764333014140554,87,1
0.6745524072962856,0.1907447106900556,-0.16408947781203698,0.15018756181169218,1.0511962964774004,0.324369842396121,-1.1261432189410219,0.27107529275614856,0.6440175723414373,88,1
1.6320095431631438,1.2395140814363605,0.776739813112132,-3.0310627869164137,-1.3329028459089765,-1.3331098935526284,-0.20628380961998283,-0.6871741489882432,0.7181537452479717,89,0
1.9805359322766714,0.932682292598264,-0.7990473126779468,1.7792079235416849,-1.8682306626813447,0.4685651073173101,0.12258298640141357,-0.8832893618318204,0.3932757666387621,90,1
2.816908123433257,-1.7113542594117161,1.1552228403216118,-1.2257664729301088,0.11961232982314997,1.3521984158655282,-0.830553598649993,0.484496164426069,-0.002481796941398984,91,0
-0.049378758821765005,-0.230657458223787,-0.43791052947616355,-0.6531415469563151,-0.18918208926177904,-0.6067369500360865,1.0443443874973346,-0.7138692899942246,-1.0679178473124107,92,0
2.8443629739849907,0.8042738933497553,0.4834860921714982,0.2902292976609042,0.4754372729058904,0.48112765197717294,-1.0215879013416422,0.34868005483520814,-0.6999825880033086,93,1
-0.1468833963180151,3.304012018537083,3.131890313382066,-0.5261707106307799,0.8158035954536074,-0.44872656643604697,-0.03442007067811612,0.01776973297661824,-0.31054913319359695,94,0
-3.140063465958684,-0.959996255197167,-2.6814411129200977,0.8765583662289859,0.49397378505883016,2.3515031718258186,1.3107657082473871,1.4340398884885992,0.16068794859721922,95,0
-1.7076518039804338,-2.6490826500200897,-0.2531187769772505,0.16647827969740714,1.782494936282212,-1.0361950382399374,0.4847352223039651,-0.8299244880267314,0.28050898752009656,96,0
-1.3502862490459595,1.3990160894433528,-1.7038352894182462,-2.489233213651961,-1.4567436526625557,-0.43189939890533724,-0.39282463999969963,-0.5481650504791375,-1.2054985694839369,97,1
-0.5962894800715414,-2.282150046035961,-0.970628309723582,-0.22030082184613448,-0.06512872631227566,-0.2564571087103721,-1.4142767339413729,-0.9892918878233364,-0.8576238817228736,98,0
1.5146642585392571,0.6499615857493761,0.5938068042171962,1.1884418007652333,0.012607195030319391,1.3650119333500488,-0.7389244209344902,-0.15290271815494166,-0.7207142339018828,100,1
