Feature,Score
Avg_Items_Per_Transaction,3.7916869128470077
Max_Transaction_Value,2.4171091009321315
Weekend_Purchase_Rate,2.2310276300561402
Product_Concentration,2.1426380104659595
Num_Unique_Products,2.0872982456140345
Price_Range,2.0729785837597703
Min_Transaction_Value,1.1181391482921053
Recency_Frequency_Interaction,0.7391471807640746
Recency_Days,0.7355177392764508
Avg_Transaction_Value,0.5299094675674677
Std_Transaction_Value,0.3305965518341205
City_Encoded,0.1699449337854496
Spend_to_Profit_Ratio,0.16969212855018515
Revenue_Per_Product,0.16517243069804285
Monetary_Velocity,0.16395678085432788
Company_Profit,0.16215023545603863
Total_Items_Purchased,0.1526015741925981
Purchase_Frequency,0.10677810417902817
Frequency_Tenure_Ratio,0.06030567154549119
Purchase_Rate,0.06030567154549119
Spending_Consistency,0.04504604167100018
Avg_Days_Between_Purchases,0.016045781542948036
Engagement_Score,0.005975606278241195
Customer_Tenure_Days,0.004317185982653876
Items_Per_Product,0.002905816764753289
Total_Revenue,0.0018544284136531514
