Product_ID,Mean_Total_Cost,Transaction_Count,Std_Total_Cost,Smoothed_Encoding
1,1422170.3470031547,317,707621.7496023721,1422936.3264696824
2,1778823.5294117648,323,904719.0857061215,1768865.4016684268
3,1080632.3353293412,334,546497.9345476067,1091288.8917313549
4,1352538.6138613862,303,663497.0322830415,1355563.5104012336
5,922950.0,320,497416.72228754556,938836.9053199579
6,1867721.7391304348,368,950543.3625010421,1856597.2982952015
7,1556241.800643087,311,831648.5605004999,1552845.4166840687
9,1224622.754491018,334,575379.7087232117,1231093.5428941457
10,976723.2198142415,323,496638.45109408145,990852.1884552134
11,1705256.8115942029,345,853435.341358289,1697988.1091706653
12,931067.9611650485,309,469496.5097197331,947248.2092651601
13,2030921.630094044,319,1078445.7676272173,2013179.87463704
14,1357575.7575757576,297,689145.5716100762,1360495.6962722675
15,1059555.0,320,552570.8682956679,1071302.3598654123
17,1796507.7399380805,323,907254.8943174066,1786018.55482158
18,1477111.821086262,313,719955.3553783867,1476186.311936799
19,1017869.1358024691,324,537376.6164422691,1030723.8884897787
20,2370388.0597014925,335,1284999.9761786608,2343629.50363938
